간나새끼,
갈보,
개년,
개돼지,
개새,
개새끼,
개쓰레기,
개소리,
개씨발,
개씹,
개지랄,
개족새,
개차반,
개초딩,
거렁뱅이,
걸레,
고자,
과메기,
광녀,
국밥충,
꼭두각시|괴뢰,
충격과 공포다 그지 깽깽이들아,
금붕어,
급식충,
김치녀,
까마귀,
꺼벙이,
꺼저,
꼬걸,
꼬라보다,
꼬붕,
꼰대,
꼴불견,
꼴통,
꼽등이,
구더기,
남창,
ㄴㄷㅆ,
냄비,
너 같은 새끼는 뻑큐가 최고야,
네 다음 XX,
년,
유녀|논다니,
눈 깔어,
느개비,
느금마,
너검엄빠,
니거,
니미,
니미럴,
니기미,
니상년,
나가 죽어,
니미뽕,
닥쳐,
덜떨어지다,
돌았냐,
돼지,
되놈,
뒈지다,
등신,
따까리,
딸딸이대,
땡중,
떨거지, 
또라이,
똘마니,
똘추,
똥개,
띨띨이,
*레기,
루저,
렉카충,
로리콘,
가축,
망나니,
맘충,
매국노,
머저리,
먹사,
멍청도,
멍청이,
메갈리아,
멧돼지,
몸빵,
무뇌,
미국 제국주의|미제,
미치광이,
미친개,
미친년,
미친놈,
미친새끼,
벌레|버러지,
변태,
병신,
병신,
벌레,
보슬아치,
보슬,
보전깨,
보지,
보지년,
보추,
고환,
불알,
불한당,
븅딱,
바람,
바카,
빠돼쌍,
빨갱이,
빨통,
뻐큐,
삐꾸,
빡대가리,
사이코,
상폐녀,
삼엽충,
설거지론,
새끼,
싸가지,
쌍놈,
쌍욕,
썅,
썩을,
쓰레기,
씨발,
씨방새,
씨부랄,
씹,
씹년,
씹덕,
씹새끼,
씹쓰레기,
씹지랄,
매독,
씹창,
김치녀,
씹치남, 
씹치녀,
아가리,
아다,
애미,
애비충,
애새끼,
애자,
양놈,
양반,
역겹다,
언년이,
얼간이,
엿,
앰흑,
엠창,
엠창인생,
옌장,
열폭,
염병,
오랑캐,
오유충,
왕따,
왜놈,
우라질,
운지,
워마드,
육변기,
육시랄,
응 니애미,
이완용,
인조새,
일베충,
자지,
잡놈,
잡종,
잼민이,
저능아,
정박아,
정신병자,
젖,
제기랄,
젠장,
조센징,
졸라,
좆,
좆까,
좆나,
좆망,
좆물,
좆밥,
귀두,
좆대가리,
좆심,
좆집,
병신,
쥐새끼,
지랄,
짜져 있어,
짱깨,
쪼다,
쪽발이,
쫄보,
찌랭이,
찌질이,
찐*,
찐따,
찐찌버거,
창녀,
추남,
*충,
토착왜구,
통구이드립,
튀기,
트롤,
틀딱충,
파쇼,
폐녀자,
폐인,
피싸개,
한남,
허접,
허섭스레기,
호구,
호로,
호모,
홍어,
화냥년,
후장,
후빨,
후빨대가리,